input_size,comp,swap,basic,time,mem
6336,237475,36634,764891,139279125,101648
6337,237345,36587,764852,146031083,101704
6338,237581,36739,765179,139552542,101712
6339,237601,36679,765290,195461916,101728
6340,237529,36670,765309,139031750,101736
6341,237551,36621,765422,139647375,101760
6342,237633,36618,765595,140228708,101768
6343,237725,36697,765778,140954375,101784
6344,237689,36716,765833,143610833,101792
6345,237891,36693,766126,140586167,101824
6346,238069,36761,766395,142684791,101832
6347,238031,36807,766448,141347250,101848
6348,238009,36691,766517,155216292,101856
6349,238085,36799,766684,141710083,101880
6350,237981,36749,766671,140791834,101888
6351,238049,36870,766830,142545334,101904
6352,237987,36718,766859,141028958,101912
6353,238011,36635,766974,141375416,101952
6354,238257,36759,767311,142717958,101960
6355,238197,36759,767342,161239667,101976
6356,238389,36884,767625,141842500,101984
6357,238253,36846,767580,140804875,102008
6358,238311,36850,767729,140960834,102016
6359,238593,36912,768102,141457541,102032
6360,238469,36767,768069,173339417,102040
6361,238631,36837,768322,142047417,102072
6362,238545,36863,768327,167721667,102080
6363,238487,36744,768360,141638583,102096
6364,238635,36834,768599,141620584,102104
6365,238655,36829,768710,146962916,102128
6366,238765,36831,768911,141484791,102136
6367,238775,36869,769012,187608500,102152
6368,238851,36848,769179,140654167,102160
6369,238859,36855,769278,140548000,102208
6370,238927,36903,769437,141084042,102216
6371,238865,36871,769466,141798458,102232
6372,238981,36934,769673,141179959,102240
6373,238917,36831,769700,140757417,102264
6374,239051,36865,769925,168678083,102272
6375,239117,36934,770082,140967250,102288
6376,239331,36995,770387,140608333,102296
6377,239205,36963,770352,146985750,102328
6378,239247,36970,770485,139995250,102336
6379,239227,36898,770556,157729416,102352
6380,239309,37027,770729,140846625,102360
6381,239349,36993,770860,160074458,102384
6382,239473,37049,771075,141835709,102392
6383,239349,36895,771042,140158083,102408
6384,239333,36808,771117,140251334,102416
6385,239621,36994,771496,140858375,102456
6386,239555,36999,771521,161206459,102464
6387,239577,36989,771634,140841000,102480
6388,239599,37029,771747,140277000,102488
6389,239845,37084,772084,140253750,102512
6390,239783,37109,772113,139852417,102520
6391,239641,36926,772062,149914708,102536
6392,239759,36971,772271,139901958,102544
6393,239711,36941,772314,171186875,102576
6394,239605,36962,772299,140594000,102584
6395,240017,36995,772802,140658000,102600
6396,240143,37129,773019,142728000,102608
6397,239921,36930,772888,139719417,102632
6398,240029,37117,773087,152805917,102640
6399,240139,37055,773288,141325500,102656
6400,240147,37055,773387,167296542,102664
6401,240123,37172,773454,142606292,102736
6402,240207,37140,773629,141481125,102744
6403,240337,37186,773850,145379250,102760
6404,240285,36991,773889,141718584,102768
6405,240291,37101,773986,152849042,102792
6406,240463,37052,774249,143090000,102800
6407,240523,37203,774400,178910333,102816
6408,240445,37177,774413,142934000,102824
6409,240531,37196,774590,142856958,102856
6410,240549,37170,774699,143402375,102864
6411,240537,37236,774778,142959208,102880
6412,240603,37190,774935,163752833,102888
6413,240539,37088,774962,141741042,102912
6414,240623,37088,775137,179315625,102920
6415,240593,37145,775198,141777417,102936
6416,240783,37188,775479,142152417,102944
6417,240761,37178,775548,142266667,102984
6418,240851,37139,775729,142504209,102992
6419,240887,37134,775856,172734083,103008
6420,240965,37282,776025,142407041,103016
6421,241115,37253,776266,142751084,103040
6422,241103,37297,776345,143260291,103048
6423,241065,37212,776398,143710375,103064
6424,241263,37407,776687,151706708,103072
6425,241253,37231,776768,143127875,103104
6426,241105,37363,776711,169118417,103112
6427,241161,37331,776858,142524417,103128
6428,241199,37205,776987,142284042,103136
6429,241235,37185,777114,141589583,103160
6430,241183,37162,777153,141172083,103168
6431,241321,37306,777382,147174834,103184
6432,241399,37348,777551,141116250,103192
6433,241503,37243,777746,169020083,103240
6434,241481,37338,777815,141920416,103248
6435,241649,37466,778074,141458250,103264
6436,241699,37327,778215,144786708,103272
6437,241565,37350,778172,141869250,103296
6438,241513,37251,778211,170890541,103304
6439,241829,37364,778618,142063584,103320
6440,241949,37399,778829,165930375,103328
6441,241817,37311,778788,141994125,103360
6442,241921,37371,778983,142037167,103368
6443,241901,37422,779054,148242084,103384
6444,242011,37436,779255,141619875,103392
6445,242027,37412,779362,178488083,103416
6446,241993,37509,779419,142505584,103424
6447,241983,37341,779500,175148833,103440
6448,242243,37562,779851,142567709,103448
6449,242109,37356,779808,142005708,103488
6450,242163,37415,779953,150139583,103496
6451,242193,37477,780074,142170333,103512
6452,242301,37444,780273,170484583,103520
6453,242473,37496,780536,141229416,103544
6454,242601,37541,780755,141299500,103552
6455,242393,37470,780638,142694625,103568
6456,242437,37535,780773,143736459,103576
6457,242517,37308,780944,161259334,103608
6458,242637,37579,781155,143126542,103616
6459,242527,37493,781136,183407458,103632
6460,242655,37563,781355,143490917,103640
6461,242647,37541,781438,142852750,103664
6462,242821,37678,781703,142769125,103672
6463,242769,37646,781742,142286708,103688
6464,242889,37615,781953,166893750,103696
6465,242541,37351,781696,141982208,103752
6466,242859,37669,782105,198152417,103760
6467,242995,37678,782332,142505167,103776
6468,243001,37582,782429,142543667,103784
6469,243019,37553,782538,148806500,103808
6470,242811,37465,782421,142242667,103816
6471,243197,37667,782898,169451334,103832
6472,243105,37559,782897,142430334,103840
6473,242981,37550,782864,142089000,103872
6474,243307,37684,783281,145380584,103880
6475,243145,37616,783210,142992708,103896
6476,243297,37683,783453,165813958,103904
6477,243241,37630,783488,143894250,103928
6478,243403,37688,783741,203815958,103936
6479,243473,37661,783902,144079458,103952
6480,243393,37572,783913,144345166,103960
6481,243523,37563,784134,146622292,104000
6482,243601,37677,784303,143999458,104008
6483,243481,37721,784274,178182708,104024
6484,243701,37711,784585,145460166,104032
6485,243541,37712,784516,145315750,104056
6486,243733,37793,784799,147088250,104064
6487,243801,37695,784958,145559084,104080
6488,243619,37733,784867,161182125,104088
6489,243637,37646,784976,146302875,104120
6490,243731,37617,785161,145834791,104128
6491,243885,37762,785406,145632084,104144
6492,244015,37710,785627,161808875,104152
6493,243989,37751,785692,144272250,104176
6494,244015,37617,785809,182158042,104184
6495,243999,37686,785884,142740916,104200
6496,244131,37647,786107,142427375,104208
6497,244243,37816,786310,142441625,104256
6498,244327,37715,786485,142265166,104264
6499,244289,37845,786538,150673834,104280
6500,244233,37743,786573,142629084,104288
6501,244255,37802,786686,165514459,104312
6502,244499,37905,787021,142945583,104320
6503,244369,37780,786982,143467541,104336
6504,244483,37766,787187,151100500,104344
6505,244301,37697,787096,143043208,104376
6506,244575,37818,787461,171833041,104384
6507,244581,37861,787558,143425625,104400
6508,244533,37818,787601,166469375,104408
6509,244609,37832,787768,143070542,104432
6510,244765,37835,788015,142528042,104440
6511,244655,37793,787996,146677167,104456
6512,244815,37941,788247,143862250,104464
6513,244889,38015,788412,174084250,104504
6514,244909,37925,788523,143849250,104512
6515,245127,37960,788832,184885667,104528
6516,245049,37914,788845,144084875,104536
6517,244979,37811,788866,143530791,104560
6518,245013,37829,788991,158767708,104568
6519,244939,37888,789008,143345167,104584
6520,245041,37898,789201,181776583,104592
6521,245077,37916,789328,143146583,104624
6522,245177,37931,789519,143299917,104632
6523,245181,37904,789614,143602792,104648
6524,245235,37909,789759,143395208,104656
6525,245329,37907,789944,171389417,104680
6526,245337,37896,790043,143366084,104688
6527,245653,37990,790450,197175375,104704
6528,245403,37892,790291,143109208,104712
6529,245423,37873,790402,143205000,104776
6530,245471,37857,790541,147297458,104784
6531,245531,37980,790692,143391417,104800
6532,245573,37970,790825,167885042,104808
6533,245645,37981,790988,143132666,104832
6534,245663,38011,791097,180475542,104840
6535,245899,38066,791424,144385208,104856
6536,245781,38047,791397,143956875,104864
6537,245903,37968,791610,143936500,104896
6538,245925,37949,791723,144948041,104904
6539,245869,38019,791758,157687542,104920
6540,246055,38189,792035,144705625,104928
6541,245921,38028,791992,184475708,104952
6542,246081,38099,792243,143640292,104960
6543,246029,38122,792282,143466583,104976
6544,246251,38152,792595,154388375,104984
6545,246163,38177,792598,143506708,105024
6546,246235,38197,792761,199181875,105032
6547,246243,38124,792860,144323292,105048
6548,246235,38092,792943,143881375,105056
6549,246325,38187,793124,144594875,105080
6550,246459,38225,793349,144605000,105088
6551,246329,38050,793310,147010333,105104
6552,246435,38122,793507,144691000,105112
6553,246403,38075,793566,164419416,105144
6554,246609,38286,793863,145313834,105152
6555,246565,38194,793910,144401208,105168
6556,246667,38105,794103,149230625,105176
6557,246711,38150,794238,144026666,105200
6558,246675,38161,794293,144505083,105208
6559,246705,38067,794414,145044958,105224
6560,246807,38248,794607,209269209,105232
6561,246893,38233,794784,146078958,105280
6562,246657,38174,794639,144549958,105288
6563,246759,38155,794832,146848625,105304
6564,246903,38175,795067,144467250,105312
6565,246917,38232,795172,170546042,105336
6566,247087,38241,795433,145311334,105344
6567,247263,38238,795700,152027875,105360
6568,247053,38276,795581,145296041,105368
6569,247099,38242,795718,145652667,105400
6570,247407,38363,796117,156535709,105408
6571,247503,38330,796304,145692167,105424
6572,247607,38321,796499,184477084,105432
6573,247317,38305,796300,146266042,105456
6574,247295,38175,796369,145836333,105464
6575,247445,38161,796610,146321958,105480
6576,247239,38232,796495,146597209,105488
6577,247639,38305,796986,158206500,105528
6578,247617,38320,797055,146348125,105536
6579,247581,38308,797110,156823208,105552
6580,247505,38234,797125,146625084,105560
6581,247909,38373,797620,146991875,105584
6582,247609,38262,797411,157357834,105592
6583,247775,38288,797668,146202750,105608
6584,247861,38306,797845,176754791,105616
6585,247741,38379,797816,144682792,105648
6586,247865,38344,798031,204443250,105656
6587,247885,38385,798142,146309333,105672
6588,247865,38400,798213,146611125,105680
6589,248035,38354,798474,148650708,105704
6590,248107,38422,798637,145858542,105712
6591,248095,38422,798716,192722084,105728
6592,248243,38445,798955,145963333,105736
6593,248083,38273,798886,159079792,105792
6594,248199,38364,799093,145752000,105800
6595,248415,38347,799400,145254500,105816
6596,248083,38339,799159,163060625,105824
6597,248299,38362,799466,145330375,105848
6598,248297,38471,799555,192802458,105856
6599,248487,38407,799836,146491125,105872
6600,248449,38378,799889,145410041,105880
6601,248571,38477,800102,146084542,105912
6602,248485,38452,800107,146291000,105920
6603,248509,38500,800222,158152250,105936
6604,248751,38460,800555,146263792,105944
6605,248569,38360,800464,178352583,105968
6606,248537,38519,800523,148144833,105976
6607,248629,38382,800706,147063334,105992
6608,248853,38473,801021,158024167,106000
6609,248831,38435,801090,147442416,106040
6610,248929,38427,801279,162436125,106048
6611,248965,38485,801406,147089042,106064
6612,248785,38510,801317,190993417,106072
6613,248905,38442,801528,147037541,106096
6614,249123,38550,801837,147294708,106104
6615,249067,38559,801872,147621959,106120
6616,249115,38519,802011,148633250,106128
6617,249223,38510,802210,155247459,106160
6618,248967,38302,802045,147712417,106168
6619,249341,38681,802510,156084375,106184
6620,249067,38361,802327,146722042,106192
6621,249441,38660,802792,146464417,106216
6622,249423,38507,802865,157130958,106224
6623,249433,38577,802966,145682417,106240
6624,249291,38590,802915,165184625,106248
6625,249545,38647,803260,147380166,106296
6626,249587,38618,803393,157126708,106304
6627,249561,38389,803458,148430167,106320
6628,249601,38486,803589,145762250,106328
6629,249871,38609,803950,152102667,106352
6630,249653,38673,803823,145486334,106360
6631,249709,38617,803970,218057041,106376
6632,249891,38672,804243,146267834,106384
6633,249807,38647,804250,145696042,106416
6634,249849,38473,804383,154443125,106424
6635,249967,38568,804592,145710458,106440
6636,249965,38616,804681,171371417,106448
6637,250111,38779,804918,145954916,106472
6638,250011,38491,804909,176281417,106480
6639,249995,38572,804984,145898083,106496
6640,250009,38548,805089,145668458,106504
6641,250031,38557,805202,145686833,106544
6642,250107,38671,805369,147351000,106552
6643,250213,38730,805566,159455583,106568
6644,250381,38638,805825,148433667,106576
6645,250133,38617,805668,161785584,106600
6646,250549,38871,806175,148037083,106608
6647,250217,38675,805934,148171917,106624
6648,250513,38810,806321,163967500,106632
6649,250503,38634,806402,148063084,106664
6650,250539,38656,806529,167670333,106672
6651,250725,38717,806806,147846875,106688
6652,250819,38782,806991,147094125,106696
6653,250849,38783,807112,154899375,106720
6654,250691,38703,807045,146612375,106728
6655,250741,38694,807186,186901375,106744
6656,250803,38663,807339,147611000,106752
6657,250829,38809,807456,169982875,106832
6658,250867,38710,807585,146142583,106840
6659,250903,38660,807712,146195917,106856
6660,250901,38857,807801,146604209,106864
6661,251045,38753,808036,147405083,106888
6662,251079,38817,808161,176561542,106896
6663,251177,38804,808350,147185167,106912
6664,250927,38722,808191,161978125,106920
6665,251067,38855,808422,149576000,106952
6666,251289,38831,808735,148850375,106960
6667,251229,38797,808766,168119042,106976
6668,251437,38867,809065,147819333,106984
6669,251203,38742,808922,163674625,107008
6670,251325,38893,809135,147631125,107016
6671,251459,38936,809360,161468583,107032
6672,251227,38712,809219,149004875,107040
6673,251535,38955,809618,148551542,107080
6674,251563,38885,809737,153864041,107088
6675,251567,38834,809832,149189209,107104
6676,251637,38840,809993,170433792,107112
6677,251833,39053,810280,148789458,107136
6678,251629,38848,810167,147902834,107144
6679,251723,39009,810352,152342000,107160
6680,252019,38958,810739,148006834,107168
6681,252021,39026,810832,181211750,107200
6682,251965,38995,810867,147996292,107208
6683,251999,39015,810992,196736291,107224
6684,252075,39021,811159,149011833,107232
6685,251955,38904,811130,147684750,107256
6686,251939,38849,811205,147580250,107264
6687,252095,38942,811452,147729791,107280
