input_size,comp,swap,basic,time,mem
1955,48018,5049,103187,30300511,2108
1956,43202,5104,96334,27754750,2248
1957,43954,5095,97380,28290287,2136
1958,51140,4950,107330,35768885,2724
1959,48759,5061,104381,30656476,2500
1960,48192,5090,103727,30399948,2192
1961,43195,5093,96236,27994228,2192
1962,49729,5074,105927,31629563,2864
1963,46147,5091,100684,29369442,2052
1964,41484,5145,93998,26767395,2052
1965,42577,5179,95846,27724315,2248
1966,41874,5199,94899,27270534,2080
1967,47252,5115,102449,29775263,2388
1968,44442,5091,98074,28324399,2248
1969,43256,5144,96623,27668229,2136
1970,45323,5147,99757,29224168,2276
1971,44765,5108,98684,28734305,2304
1972,45948,5093,100354,29270930,2444
1973,44952,5148,99183,28952316,2416
1974,45838,5108,100294,29213394,2444
1975,43769,5193,97760,28498066,2220
1976,45507,5119,99870,28945877,2388
1977,42950,5264,96923,28158186,2164
1978,40784,5243,93559,27997592,2276
1979,45374,5197,100124,29192665,2276
1980,43036,5228,96855,27825123,2500
1981,50740,5074,107466,31537920,2416
1982,44760,5211,99301,28780776,2304
1983,47600,5127,103079,30384082,2556
1984,43729,5221,97833,28285403,2248
1985,50095,5056,106357,31730573,2724
1986,44035,5321,98890,28651446,1996
1987,45597,5143,100180,29150946,2304
1988,48339,5093,103972,30270999,2612
1989,42557,5240,96191,28596064,2024
1990,48465,5156,104548,30821324,2528
1991,44724,5170,99026,28718817,2332
1992,43028,5230,96845,28032035,2332
1993,43703,5230,97874,28200911,2360
1994,45816,5241,101087,30327026,2220
1995,48914,5171,105284,30720111,2332
1996,50486,5126,107386,31542511,2612
1997,45517,5250,100696,29142148,2220
1998,47581,5161,103251,30177095,2612
1999,47874,5166,103749,30466940,2220
2000,46207,5172,101264,29619021,2836
2001,44516,5239,99128,28552722,2248
2002,44760,5241,99484,28533699,2360
2003,44531,5262,99276,28837030,2332
2004,44647,5232,99264,28849127,2248
2005,45704,5311,101362,29383023,2248
2006,48020,5162,103923,30409200,2444
2007,42409,5330,96528,28031426,2080
2008,43470,5268,97710,28465870,2304
2009,49776,5211,106835,31499128,2024
2010,44327,5286,99149,28742581,2108
2011,47842,5225,104009,30253044,2780
2012,44201,5321,99159,29065658,2052
2013,44314,5300,99178,28577516,2248
2014,43601,5327,98240,28761360,2220
2015,45932,5258,101344,29771944,2584
2016,43123,5293,97379,28179895,2276
2017,43280,5338,97847,28025945,2388
2018,47692,5311,104307,30591618,2248
2019,43792,5364,98809,28437034,2136
2020,44452,5276,99266,28730470,2360
2021,44504,5300,99461,28842235,2416
2022,42872,5394,97618,28272002,2192
2023,43311,5345,97969,28355598,2108
2024,41726,5345,95574,27603263,1996
2025,43067,5312,97403,28341156,2276
2026,44459,5297,99440,29068282,2416
2027,43281,5393,98183,28389931,2052
2028,45437,5279,100744,29113726,2192
2029,43412,5331,98030,28352271,2108
2030,48710,5297,105772,30646338,2444
2031,42760,5397,97451,28153854,2360
2032,47056,5302,103342,30292233,2444
2033,43736,5419,99063,28676501,2108
2034,45225,5384,101077,33211385,2360
2035,47533,5258,103812,30572830,2304
2036,44749,5357,100204,28993082,2164
2037,43709,5415,99016,28826817,2164
2038,43206,5455,98443,28353356,2332
2039,47387,5324,103957,30411330,2416
2040,50725,5260,108585,31703011,2472
2041,46994,5387,103757,30465631,2276
2042,45735,5376,101818,29455161,2108
2043,44171,5401,99604,28964652,2136
2044,49167,5349,106763,30764079,2192
2045,48120,5289,104861,30717258,2556
2046,49332,5301,106732,32123269,2276
2047,42392,5502,97547,28183709,2192
2048,46487,5390,103020,30126603,2276
2049,43945,5456,99595,28635511,2192
2050,45226,5415,101275,29366457,2276
2051,41869,5499,96753,28015704,2192
2052,48716,5374,106286,31447189,2612
2053,46115,5407,102526,29533118,2164
2054,45413,5412,101565,29417599,2360
2055,45904,5402,102201,29573521,2276
2056,45584,5425,101871,29489021,2304
2057,43975,5430,99488,28352715,2192
2058,47787,5433,105225,30435681,2360
2059,49498,5358,107377,31443638,2416
2060,47894,5390,105125,30163415,2136
2061,47764,5405,105018,30380155,2136
2062,44696,5379,100273,29160315,2052
2063,51724,5372,110794,32614403,2276
2064,51788,5270,110230,32686442,2388
2065,45513,5382,101511,29469160,2136
2066,45510,5508,102250,29356850,2136
2067,45047,5429,101080,29191917,2164
2068,47945,5445,105522,30854437,2276
2069,50301,5374,108639,31663081,2276
2070,46119,5438,102736,29688476,2220
2071,49662,5433,108029,31348175,2528
2072,44771,5521,101225,29038642,2136
2073,46632,5456,103609,29957587,2584
2074,51063,5366,109716,32002026,2584
2075,48154,5415,105676,30882527,2416
2076,47953,5446,105559,30390713,2248
2077,51962,5415,111362,32651194,2276
2078,44473,5564,101049,28811479,2052
2079,49600,5421,107877,31845257,2192
2080,50432,5439,109238,32329233,2444
2081,47147,5471,104473,30250565,2304
2082,45425,5501,102120,29194344,1996
2083,48523,5411,106193,30962261,2304
2084,47650,5488,105320,30658036,2668
2085,45870,5471,102599,29599736,2220
2086,46638,5518,104001,30126566,2080
2087,45266,5508,101893,29178794,2024
2088,46486,5569,104074,30165398,2528
2089,41825,5578,97167,27492485,2052
2090,44320,5581,100916,28864988,2052
2091,46329,5533,103638,30095205,2192
2092,45724,5569,102941,29979041,2276
2093,44810,5519,101270,31369993,2108
2094,48829,5486,107111,31274035,2640
2095,45932,5510,102919,29631773,2248
2096,48281,5500,106378,30795550,2220
2097,44424,5632,101409,28916310,2024
2098,45512,5580,102725,29573835,2332
2099,51152,5507,110758,32229150,2360
2100,47038,5487,104423,30290321,2220
2101,49897,5442,108436,31363935,2416
2102,47344,5608,105648,30361426,2164
2103,47065,5511,104598,30249148,2444
2104,46020,5560,103364,29806398,2444
2105,48167,5554,106547,30889508,2276
2106,47576,5591,105867,30563471,2444
2107,48858,5595,107855,31763396,2360
2108,48283,5555,106704,30942425,2276
2109,44936,5559,101733,33262491,2108
2110,48066,5554,106398,30832121,2276
2111,48318,5528,106646,31007479,2192
2112,46332,5591,104002,43886972,2416
2113,50753,5498,110097,33908856,2360
2114,50032,5503,109038,32469452,2192
2115,51028,5526,110685,32701160,2444
2116,46875,5608,104935,30360801,2360
2117,45686,5678,103576,30314988,2248
2118,49319,5548,108228,31528397,2360
2119,53495,5565,114621,34030358,2248
2120,46413,5634,104424,30613265,2136
2121,50222,5599,109910,32373635,2080
2122,44607,5692,102041,29575423,2220
2123,51236,5659,111812,32603579,2136
2124,55076,5578,117042,35809455,2416
2125,48051,5644,106909,30940705,2192
2126,46448,5606,104273,30050130,2164
2127,49420,5558,108466,31669783,2416
2128,45820,5697,103877,29692167,2080
2129,47252,5639,105662,30725163,2108
2130,46421,5688,104754,30073529,2108
2131,45646,5597,103021,29841743,2556
2132,50754,5556,110413,32369363,2444
2133,49581,5653,109281,31756017,2388
2134,51892,5528,111964,32633832,2388
2135,50612,5543,110137,32152207,2752
2136,53142,5595,114259,33821363,2780
2137,46544,5667,104787,30401040,2556
2138,52544,5561,113156,39233871,2780
2139,52099,5585,112687,33106465,2528
2140,48159,5666,107225,31176618,2192
2141,50195,5606,109884,31977060,2164
2142,53255,5559,114228,43304785,2276
2143,48394,5727,107942,40281736,2164
2144,44753,5740,102547,29515348,2304
2145,51109,5722,111957,32500303,2248
2146,52410,5642,113469,33142229,2192
2147,54683,5622,116755,34339796,2640
2148,49248,5643,108729,31770810,2276
2149,46594,5718,105177,30362993,2164
2150,48726,5652,107962,31596848,2164
2151,46839,5777,105897,30957263,2220
2152,51582,5634,112155,33081370,2416
2153,49622,5638,109243,32001499,2304
2154,53097,5697,114823,33247447,2388
2155,46486,5712,104985,30419166,2164
2156,51991,5674,113037,33230094,2360
2157,52434,5690,113750,33449424,2360
2158,45767,5777,104293,29842765,2052
2159,44703,5793,102808,29604064,2248
2160,50732,5665,111031,32587964,2192
2161,47551,5764,106883,31255217,2080
2162,52000,5616,112668,32884249,2416
2163,48559,5675,107887,31378527,2052
2164,49786,5711,109912,32155495,2108
2165,50896,5660,111279,32626170,2248
2166,48417,5710,107887,31444740,2360
2167,49702,5716,109837,32133018,2220
2168,47924,5749,107340,31244197,2220
2169,47699,5766,107134,31245630,2248
2170,52262,5630,113166,33030505,2528
2171,48777,5755,108697,31514234,2164
2172,50566,5704,111050,32470956,2388
2173,48156,5745,107699,31016857,2108
2174,47782,5800,107494,32240939,2416
2175,50507,5752,111265,32776296,2360
2176,49990,5779,110667,32614382,2444
2177,47452,5860,107328,31208810,2052
2178,55383,5666,118091,35138557,2416
2179,52069,5759,113653,33564571,2416
2180,47949,5855,108108,31471273,2248
2181,48570,5809,108701,31528927,2108
2182,47783,5837,107685,31088154,2080
2183,48606,5768,108480,31830678,2164
2184,50077,5776,110786,32393978,2332
2185,55056,5766,118196,38979830,2248
2186,50272,5772,111038,32259763,2276
2187,46218,5845,105400,30263991,2164
2188,48812,5830,109193,31623541,2192
2189,47566,5817,107253,30783748,2220
2190,48909,5765,108962,31548501,2500
2191,54692,5748,117520,35029507,2360
2192,51432,5749,112644,35104455,2276
2193,47753,5889,107984,31286635,2388
2194,49284,5819,109837,31708467,2304
2195,52722,5827,115050,33734657,2360
2196,49936,5815,110791,32153566,2248
2197,50643,5799,111753,34246939,2248
2198,51485,5774,112832,32796378,2416
2199,54239,5754,116890,39771918,2332
2200,54009,5767,116639,34986710,2248
2201,51257,5794,112668,32891413,2360
2202,50039,5874,111281,32251989,2360
2203,53305,5774,115609,34107594,2892
2204,58154,5718,122559,41650786,2388
2205,49433,5842,110201,32212602,2192
2206,49387,5822,109999,32025339,2192
2207,51690,5819,113457,35571048,2500
2208,50623,5874,112172,32772270,2304
2209,56288,5757,119996,35628683,2304
2210,51429,5886,113482,33101057,2304
2211,52746,5863,115323,33663431,2248
2212,52893,5839,115384,33625738,2444
2213,52132,5819,114112,33293807,2276
2214,48876,6022,110453,31886686,2108
2215,47338,5935,107625,31100768,2080
2216,50697,5864,112228,32776659,2388
2217,51363,5884,113368,32928432,2332
2218,51541,5810,113193,32951003,2444
2219,50532,5861,111969,32349320,2108
2220,47781,5955,108412,31203879,2248
2221,58611,5786,123629,36390180,2584
2222,58094,5756,122673,35783236,2276
2223,48611,5949,109632,31985932,2136
2224,48714,5946,109768,31845143,2220
2225,49788,5942,111328,32905685,2248
2226,52708,5875,115342,33857936,2108
2227,51899,5957,114622,36690969,2360
2228,53594,5909,116876,35950734,2444
2229,51056,5921,113122,32715215,2360
2230,57082,5824,121576,35380958,2332
2231,53206,5880,116116,35911689,2304
2232,51289,5914,113465,32892736,2556
2233,51910,5886,114209,33079189,2332
2234,50229,5967,112173,34928233,2304
2235,51909,5940,114519,35714939,2220
2236,49352,5977,110915,32123643,2248
2237,55697,5993,120529,35407209,2472
2238,51563,5936,113974,35304904,2248
2239,50715,5916,112617,32610808,2248
2240,50407,5986,112559,32515753,1996
2241,48201,6056,109689,33508684,2360
2242,50752,5978,113028,32501150,2136
2243,56539,5877,121052,37699529,2388
2244,48805,6001,110246,31683689,2248
2245,55229,5839,118921,34896811,2696
2246,51811,5955,114478,35453605,2472
2247,49903,5902,111300,35639138,2276
2248,50862,6026,113465,33525080,2332
2249,47940,6059,109300,31505055,2024
2250,51502,5933,113897,33104994,2360
2251,48847,6033,110487,34244192,2248
2252,49047,6056,110975,32020467,2192
2253,51786,5962,114477,33417045,2164
2254,56579,5909,121347,42066851,2528
2255,47552,6046,108666,31314268,2192
2256,45370,6160,106081,30078802,2052
2257,49333,6055,111379,32402783,2500
2258,49183,5996,110752,32052689,2192
2259,55418,5982,120046,35103304,2444
2260,51255,5964,113709,32902518,2276
2261,51007,6020,113675,33175985,2360
2262,60257,5837,126426,40130695,2472
2263,53458,6016,117330,35370121,2304
2264,51600,5977,114316,33548302,2276
2265,54588,5957,118662,34645219,2304
2266,49911,6108,112546,40502786,2276
2267,56864,5841,121355,37523447,2668
2268,56296,5959,121215,43854970,2304
2269,52579,6030,116101,33955591,2248
2270,55377,6002,120101,34937881,2276
2271,55314,5942,119673,35149449,2276
2272,50910,6047,113666,33226761,2080
2273,52666,6029,116237,34001064,2304
2274,53204,5964,116634,34278551,2164
2275,60552,5911,127347,40305736,2528
2276,54218,6031,118536,35047231,2304
2277,56313,6018,121634,40211008,2528
2278,49294,6142,111838,32887066,2108
2279,52542,6108,116488,34008286,2556
2280,54207,5993,118280,36769678,2276
2281,59265,5979,125807,36644028,2304
2282,52711,6141,116958,36263992,2276
2283,53424,6020,117304,34514564,2500
2284,57493,5972,123107,38642703,2416
2285,50409,6139,113517,37895566,2192
2286,56286,6001,121462,37879837,2388
2287,55302,6143,120861,35379900,2164
2288,51109,6140,114523,39371291,2528
2289,49125,6137,111543,32368946,2304
2290,50379,6120,113344,32941555,2192
2291,48594,6219,111230,39058410,2136
2292,57123,6049,123038,36892100,2472
2293,49550,6243,112823,41465566,2248
2294,55652,6064,120893,35809660,2248
2295,53777,6017,117791,39446222,2556
2296,51220,6112,114560,35225863,2276
2297,50402,6175,113730,35655247,2080
2298,60234,6032,127584,40319784,2584
2299,51214,6192,115031,33740413,2304
2300,57006,6089,123083,38435930,2276
2301,54788,6071,119671,35283225,2332
2302,60718,6028,128255,40449161,2640
2303,54216,6115,119085,34901921,2248
2304,50782,6148,114122,32992529,2276
2305,61514,5986,129261,40557538,2640
2306,55910,6096,121515,38068353,2276
2307,49653,6250,113024,34904110,2276
2308,57152,6169,123824,40350217,2808
2309,54593,6201,120173,38371469,2220
2310,52130,6165,116255,35509417,2276
2311,58071,6038,124432,38983155,2304
2312,51914,6176,115993,33592058,2304
2313,54522,6068,119274,34937133,2276
2314,56244,6096,122019,54552129,2500
2315,48366,6254,111145,34030367,2164
2316,50972,6231,114889,35571626,2416
2317,61380,6041,129397,38648724,2584
2318,52116,6199,116436,34270370,2248
2319,50697,6241,114555,37468457,2164
2320,55072,6204,120907,36242386,2192
2321,58606,6091,125512,38576936,2360
2322,54340,6169,119588,35072642,2332
2323,50929,6238,114860,35677511,2192
2324,54950,6203,120753,35120602,2136
2325,50257,6247,113934,35174609,2192
2326,53753,6145,118561,34786913,2248
2327,52046,6154,116018,34102697,2192
2328,55353,6182,121191,37717721,2192
2329,52523,6268,117476,36637125,2052
2330,53893,6102,118477,34824115,2108
2331,53081,6172,117709,34114220,2444
2332,55808,6190,121936,38154305,2556
2333,54612,6207,120243,35150418,2528
2334,54634,6283,120699,35655746,2276
2335,54417,6212,119981,36853355,2444
2336,54012,6214,119363,34947241,2444
2337,66567,6055,137248,41612098,2612
2338,56073,6230,122527,37961629,2416
2339,56364,6245,123084,35806619,2472
2340,52432,6333,117707,34373418,2416
2341,52483,6265,117371,36371103,2388
2342,55311,6198,121253,35468912,2304
2343,50491,6297,114567,32906323,2248
2344,54829,6264,120891,35329882,2416
2345,59063,6152,126601,40956200,2528
2346,50756,6297,114971,33687546,2164
2347,54960,6266,121105,35050829,2444
2348,54260,6276,120126,37227912,2360
2349,56972,6269,124146,38457900,2472
2350,53695,6318,119505,34928292,2220
2351,59283,6145,126861,39536520,2444
2352,50677,6352,115224,33548499,2276
2353,56223,6224,122746,37810121,2472
2354,51633,6322,116489,33804269,2136
2355,55047,6275,121280,35705237,2332
2356,62407,6130,131497,39997546,2528
2357,54763,6271,120869,37589649,2220
2358,63865,6163,133831,41563449,2472
2359,56233,6278,123077,37715015,2276
2360,54398,6303,120483,34728323,2416
2361,56563,6292,123668,38303827,2276
2362,53237,6307,118783,34700831,2304
2363,54205,6322,120341,34913365,2248
2364,52615,6406,118502,34137523,2220
2365,55743,6311,122581,35475692,2388
2366,53645,6305,119382,34631160,2248
2367,58305,6259,126081,39557926,2444
2368,57217,6322,124843,36643582,2416
2369,55197,6285,121561,35325201,2220
2370,54875,6253,120934,37617025,2444
2371,54760,6336,121239,35479322,2416
2372,55524,6332,122347,35599080,2136
2373,54504,6284,120559,37432822,2192
2374,53154,6413,119258,37286586,2360
2375,56565,6329,123889,36600778,2276
2376,54619,6300,120820,41320685,2276
2377,61151,6319,130737,38754583,2472
2378,51624,6519,117660,34182386,2192
2379,63042,6272,133290,41382157,2612
2380,54946,6324,121460,35172565,2136
2381,59325,6388,128402,38224333,2248
2382,56323,6309,123438,36268205,2388
2383,51094,6462,116511,33612010,2164
2384,53214,6463,119698,34719549,2136
2385,59902,6256,128465,38371443,2780
2386,49944,6524,115175,35058082,2248
2387,58282,6468,127325,37502351,2612
2388,55761,6409,123205,36159459,2248
2389,52807,6377,118552,34922517,2360
2390,58487,6341,126892,39200487,2332
2391,57139,6374,125033,37083617,2500
2392,58402,6349,126787,38736487,2332
2393,52517,6450,118542,34306876,2108
2394,52354,6428,118218,36535288,2136
2395,53482,6459,120068,36937626,2220
2396,53238,6394,119304,36575856,2108
2397,58366,6346,126728,41474906,2472
2398,58624,6382,127310,40363526,2332
2399,50781,6510,116307,34055920,2332
2400,52094,6508,118303,37688187,2360
2401,57621,6452,126213,37395331,2220
2402,56602,6491,124965,37436807,2248
2403,52033,6479,118051,34267344,2052
2404,63017,6472,134441,41560246,2388
2405,54506,6436,121471,35869786,2360
2406,57515,6401,125766,45049851,2192
2407,55842,6417,123363,35836248,2360
2408,58864,6410,127832,37466122,2080
2409,61800,6245,131276,50036835,2500
2410,55093,6453,122449,36780183,2276
2411,54175,6463,121162,35360855,2192
2412,51392,6506,117195,33819867,2276
2413,58238,6473,127334,36856045,2500
2414,62533,6357,132991,39656075,2584
2415,61786,6469,132588,39250901,2472
2416,55548,6489,123372,35803702,2192
2417,53627,6501,120560,34972563,2332
2418,54463,6491,121706,35350040,2388
2419,57798,6398,126164,36933777,2528
2420,56234,6449,124170,35919419,2276
2421,52903,6574,119893,35260563,2332
2422,59515,6487,129345,37652854,2472
2423,54711,6580,122655,35209376,2500
2424,53558,6543,120731,49513827,2444
2425,56233,6527,124620,37091828,2248
2426,60653,6434,130684,40391942,2360
2427,53525,6470,120216,34714337,2080
2428,52176,6614,119073,34149054,2052
2429,57213,6583,126425,36941330,2276
2430,52659,6581,119558,36171420,2388
2431,60211,6389,129746,62465321,2444
2432,61983,6390,132458,47687311,2752
2433,62498,6538,134098,60797857,2528
2434,52398,6644,119579,57888508,2360
2435,55672,6494,123578,47399180,2220
2436,53042,6588,120205,64369632,2108
2437,58779,6465,128071,52090855,2248
2438,59605,6441,129177,53473724,2388
2439,60332,6490,130519,52928107,2556
2440,51651,6645,118466,40929339,2108
2441,51758,6694,118922,39418562,2248
2442,60508,6450,130592,50494967,2332
2443,61099,6449,131459,47440360,2612
2444,56884,6539,125670,44623417,2472
2445,56684,6520,125278,39589700,2388
2446,58112,6463,127061,47720090,2500
2447,55192,6572,123343,45099323,2220
2448,57004,6524,125782,44573010,2388
2449,54709,6607,122821,42106867,2304
2450,61967,6494,133027,48672119,2416
2451,54113,6653,122220,35545012,2332
2452,54613,6548,122311,41062801,2136
2453,60699,6482,131054,46393947,2528
2454,56252,6654,125415,42378354,2192
2455,55200,6582,123387,46257597,2360
2456,54045,6670,122250,43388510,2276
2457,58874,6549,128735,50783138,2388
2458,56688,6586,125670,41516406,2304
2459,54578,6650,122929,39314798,2220
2460,55141,6635,123627,36350563,2052
2461,58490,6663,128849,39964256,2416
2462,59024,6676,129696,38099857,2416
