input_size,comp,swap,basic,time,mem
9016,438634,219317,2475601,223329625,155388
9017,439490,219745,2480316,415244458,156156
9018,435026,217513,2455771,189725500,155420
9019,438384,219192,2474247,212572625,156252
9020,438288,219144,2473726,211987166,155548
9021,439654,219827,2481246,214883958,155836
9022,435566,217783,2458769,208061084,156284
9023,432742,216371,2443244,208717750,155612
9024,439188,219594,2478704,208990125,156476
9025,434314,217157,2451904,209492709,155764
9026,435472,217736,2458280,216120166,155956
9027,435482,217741,2458342,207542709,156468
9028,430752,215376,2432334,207573916,156436
9029,430856,215428,2432913,717298708,155604
9030,436572,218286,2464358,204639417,156276
9031,432812,216406,2443685,204761375,156276
9032,429048,214524,2422990,205215167,155796
9033,435132,217566,2456459,211003750,156212
9034,433496,216748,2447468,215921542,155988
9035,440304,220152,2484919,211375542,155796
9036,436922,218461,2466325,207199000,156148
9037,435212,217606,2456927,207896584,156116
9038,435462,217731,2458309,208235583,156180
9039,432748,216374,2443389,211330334,155924
9040,430340,215170,2430152,205419708,155764
9041,438446,219223,2474742,208111042,156628
9042,435310,217655,2457501,203943709,155540
9043,430342,215171,2430184,200146958,156148
9044,435982,217991,2461211,205311125,155796
9045,430928,215464,2433421,199768167,156020
9046,434414,217207,2452601,204641042,156084
9047,432490,216245,2442026,206165416,156244
9048,436214,218107,2462515,202181334,156340
9049,437332,218666,2468671,206616334,155476
9050,438212,219106,2473518,206146208,155924
9051,430618,215309,2431758,201254042,155956
9052,433224,216612,2446098,203776625,156180
9053,429262,214631,2424314,201750208,155860
9054,430198,215099,2429469,203281167,156372
9055,433568,216784,2448011,202978125,155316
9056,435754,217877,2460041,205323542,156020
9057,437378,218689,2468980,208617459,156628
9058,434158,217079,2451277,202974333,155860
9059,434918,217459,2455464,205545500,155700
9060,437590,218795,2470167,207152625,156372
9061,438110,219055,2473034,209808250,156724
9062,434280,217140,2451976,227428834,156788
9063,433704,216852,2448815,225937667,155956
9064,440708,220354,2487344,229898167,156852
9065,439470,219735,2480542,229597291,155572
9066,439774,219887,2482221,228109125,155956
9067,440690,220345,2487266,233514167,156500
9068,439390,219695,2480123,229025917,156660
9069,429972,214986,2428331,223374542,156148
9070,440800,220400,2487892,225577375,155988
9071,439228,219614,2479253,225339542,157012
9072,439378,219689,2480085,226639584,156596
9073,429616,214808,2426401,223485667,156276
9074,432712,216356,2443436,222879458,157044
9075,440022,220011,2483648,226272958,156404
9076,434720,217360,2454494,222817834,156468
9077,433660,216830,2448671,208345958,156436
9078,437414,218707,2469325,206290833,156244
9079,436100,218050,2462105,206233500,156436
9080,435788,217894,2460396,207527542,156116
9081,436042,218021,2461800,206519709,157236
9082,440202,220101,2484687,209532333,156436
9083,431182,215591,2435084,207821917,156468
9084,439702,219851,2481951,209463166,156788
9085,439870,219935,2482882,222382875,156532
9086,441428,220714,2491458,226403417,156532
9087,440020,220010,2483721,771283833,156372
9088,440568,220284,2486742,228497958,156948
9089,434990,217495,2456070,228975917,156276
9090,434260,217130,2452062,229550334,156820
9091,437870,218935,2471924,223556208,156308
9092,434556,217278,2453704,223443000,156596
9093,439572,219786,2481299,224406042,156468
9094,439590,219795,2481405,224065791,156212
9095,440516,220258,2486505,210689583,156404
9096,435430,217715,2458539,209179125,156628
9097,444138,222069,2506440,217252542,156628
9098,440876,220438,2488506,215918584,156660
9099,433946,216973,2450398,215175875,156468
9100,438764,219382,2476904,215967834,156276
9101,440522,220261,2486580,217718291,156596
9102,443004,221502,2500238,225847750,156404
9103,445590,222795,2514468,223037959,156276
9104,442294,221147,2496347,222844500,157460
9105,435054,217527,2456534,218298292,156852
9106,436030,218015,2461909,221662083,156340
9107,440098,220049,2484290,221457208,156532
9108,446474,223237,2519365,225549250,156116
9109,439852,219926,2482951,223221000,156372
9110,442064,221032,2495124,225446750,156276
9111,433780,216890,2449569,219463958,157076
9112,439834,219917,2482873,225800792,157268
9113,440878,220439,2488622,227938250,157204
9114,446622,223311,2520221,224693209,156724
9115,443552,221776,2503343,223329875,156916
9116,446572,223286,2519960,231630125,156468
9117,440220,220110,2485031,223384791,156276
9118,443046,221523,2500581,224407750,156660
9119,439984,219992,2483747,225970708,156692
9120,437916,218958,2472380,224357125,156692
9121,440112,220056,2484465,226223291,156404
9122,438352,219176,2474792,227165833,156692
9123,446892,223446,2521769,229349292,157012
9124,444938,222469,2511029,228418125,157012
9125,444718,222359,2509826,230134500,157012
9126,442752,221376,2499020,240929875,156244
9127,446520,223260,2519751,229932625,157332
9128,441980,220990,2494788,225707667,156820
9129,444548,222274,2508919,230644416,156980
9130,440966,220483,2489225,228104042,156756
9131,446328,223164,2518723,226169667,157300
9132,439528,219764,2481330,223844917,157076
9133,436850,218425,2466608,227336416,156916
9134,438498,219249,2475679,224789333,156660
9135,435594,217797,2459714,229953125,156372
9136,443814,221907,2504931,225843167,157300
9137,441896,220948,2494389,223060083,156660
9138,442818,221409,2499467,227170834,157076
9139,443604,221802,2503797,227984875,157812
9140,448080,224040,2528422,226840625,156980
9141,440948,220474,2489203,227555000,157876
9142,447722,223861,2526467,231686791,157748
9143,439254,219627,2479900,222570541,157428
9144,445344,222672,2513402,225077583,156500
9145,449632,224816,2536993,230713750,156980
9146,441414,220707,2491801,224941250,157044
9147,439362,219681,2480522,222977334,157172
9148,444996,222498,2511516,214031542,156820
9149,448298,224149,2529684,206430833,156852
9150,448350,224175,2529977,212061083,156980
9151,440102,220051,2484620,212378250,157876
9152,441500,220750,2492316,212310834,156500
9153,438632,219316,2476549,213758708,157140
9154,441558,220779,2492649,212761958,156436
9155,449566,224783,2536700,219491792,156948
9156,441014,220507,2489671,221103791,157332
9157,444266,222133,2507564,217583333,157556
9158,444360,222180,2508088,221440791,157876
9159,447342,223671,2524496,217120834,157460
9160,448210,224105,2529277,220350500,157140
9161,444644,222322,2509671,215797458,156788
9162,446144,223072,2517928,217278750,157236
9163,445692,222846,2515449,216998084,157364
9164,443192,221596,2501706,216217292,156564
9165,448774,224387,2532414,221308750,156660
9166,452152,226076,2551000,222581875,156340
9167,446666,223333,2520834,220879042,156692
9168,441480,220740,2492318,217152250,157172
9169,449886,224943,2538558,220679625,157268
9170,443350,221675,2502617,221085666,156980
9171,447852,223926,2527385,222546416,157556
9172,446882,223441,2522057,220416709,157364
9173,445154,222577,2512560,224437875,157300
9174,443626,221813,2504163,217634750,157012
9175,446174,223087,2518184,220070167,157428
9176,450158,225079,2540103,230362833,158388
9177,445122,222561,2512412,218152542,156692
9178,448042,224021,2528479,219297291,157236
9179,453642,226821,2559286,224086042,158196
9180,449324,224662,2535544,223369000,157268
9181,443322,221661,2502540,663203625,157204
9182,449258,224629,2535195,221284083,157524
9183,454034,227017,2561470,806013792,157652
9184,451692,225846,2548596,216752833,157236
9185,451366,225683,2546810,217728583,157204
9186,438762,219381,2477495,212419625,157588
9187,454476,227238,2563929,238480583,158484
9188,448164,224082,2529220,228814375,156948
9189,449660,224830,2537455,237524375,157236
9190,452880,226440,2555172,230853333,157300
9191,450424,225212,2541671,217133459,157588
9192,447008,223504,2522890,227173292,157204
9193,449676,224838,2537571,234084541,157812
9194,447188,223594,2523894,227886459,157844
9195,448014,224007,2528444,228634541,157140
9196,445524,222762,2514756,226763000,157780
9197,453012,226506,2555947,239485167,157172
9198,450476,225238,2542006,219830167,157524
9199,450516,225258,2542233,207625875,157748
9200,445020,222510,2512012,207969708,157428
9201,446914,223457,2522436,207640125,157492
9202,448620,224310,2531826,207361125,157204
9203,449882,224941,2538774,210833292,156916
9204,448126,224063,2529123,213372208,157812
9205,454706,227353,2565320,213876541,157460
9206,452650,226325,2554019,215684500,157364
9207,451368,225684,2546975,213275375,157396
9208,448512,224256,2531274,217643584,157684
9209,449612,224806,2537331,212882333,157748
9210,451554,225777,2548019,214998792,157172
9211,445586,222793,2515202,215229958,157076
9212,448006,224003,2528519,220502375,158100
9213,450548,225274,2542507,232497333,157652
9214,449132,224566,2534726,229325834,158164
9215,450450,225225,2541982,235385791,157300
9216,443758,221879,2505183,212366833,157516
9217,444566,222283,2509634,211058792,158284
9218,444272,222136,2508024,209829583,157548
9219,448612,224306,2531901,208985583,157580
9220,445400,222700,2514242,212999334,157324
9221,445034,222517,2512236,209707917,157836
9222,446514,223257,2520383,212536125,157100
9223,449216,224608,2535251,212818708,157644
9224,452454,226227,2553067,217890042,157900
9225,450386,225193,2541700,216723458,157388
9226,445564,222782,2515186,213500625,157452
9227,451856,225928,2549799,220998958,157548
9228,450534,225267,2542535,220297833,157900
9229,449034,224517,2534292,219067208,158284
9230,451090,225545,2545607,225880458,158124
9231,446946,223473,2522822,218552125,158028
9232,440074,220037,2485033,215137625,157964
9233,450918,225459,2544682,227871083,157740
9234,445334,222667,2513977,232001833,157260
9235,448704,224352,2532519,226318917,157836
9236,452142,226071,2551435,228384292,158060
9237,451166,225583,2546074,226334458,157612
9238,451726,225863,2549161,225259334,157292
9239,449828,224914,2538729,224025375,157036
9240,449400,224700,2536382,223300917,157676
9241,449864,224932,2538941,221136958,158092
9242,453856,226928,2560904,225980250,158444
9243,450370,225185,2541738,221967667,158060
9244,449974,224987,2539567,220256333,157708
9245,447786,223893,2527540,213068209,157708
9246,447766,223883,2527437,212698291,156844
9247,450768,225384,2543955,213429541,157676
9248,445734,222867,2516275,212322958,157388
9249,447528,223764,2526149,211400084,158604
9250,444744,222372,2510844,207547000,158252
9251,454860,227430,2566489,210850542,157612
9252,443766,221883,2505479,207771084,158092
9253,452096,226048,2551301,212101167,158124
9254,453016,226508,2556368,214811625,157644
9255,447650,223825,2526862,200117750,158124
9256,448990,224495,2534239,199835000,158092
9257,454310,227155,2563506,202661542,157356
9258,454140,227070,2562578,203059250,157740
9259,448598,224299,2532104,200872042,158668
9260,450102,225051,2540383,197419708,157612
9261,446234,223117,2519116,199192209,158764
9262,448306,224153,2530519,203927042,158124
9263,447804,223902,2527765,195588000,157900
9264,450974,225487,2545207,201147834,157388
9265,454594,227297,2565124,200816125,157676
9266,453652,226826,2559950,201163958,157036
9267,451690,225845,2549166,200957291,157580
9268,451560,225780,2548458,201720458,158028
9269,450742,225371,2543966,202241959,158636
9270,451174,225587,2546349,202216500,157324
9271,443604,221802,2504721,198498833,158828
9272,449004,224502,2534428,203295750,157772
9273,450312,225156,2541629,198724000,158700
9274,457748,228874,2582534,203523083,158476
9275,451472,225736,2548023,209074667,158924
9276,454626,227313,2565377,241420833,158060
9277,451476,225738,2548059,241758625,158956
9278,455774,227887,2571705,245674250,158284
9279,450686,225343,2543728,249160125,158924
9280,454554,227277,2565009,244341625,158188
9281,454164,227082,2562871,243513167,157996
9282,453834,226917,2561063,236467709,158572
9283,453866,226933,2561246,233501292,158860
9284,449066,224533,2534853,231302709,158316
9285,451830,225915,2550062,240064125,158860
9286,455418,227709,2569803,239713792,158188
9287,453218,226609,2557710,234413375,158284
9288,447530,223765,2526433,231951542,158156
9289,459908,229954,2594519,237913750,158092
9290,457394,228697,2580699,238235375,158060
9291,448146,224073,2529842,232596958,157868
9292,459294,229647,2591163,235532542,158124
9293,455906,227953,2572536,235953125,158156
9294,450226,225113,2541303,231120125,158572
9295,454392,227196,2564223,223517708,157356
9296,458686,229343,2587847,217645667,159084
9297,453116,226558,2557219,217239250,158572
9298,453114,226557,2557215,213975708,158412
9299,454400,227200,2564295,217491583,158764
9300,456336,228168,2574950,217817333,158284
9301,457402,228701,2580820,220902000,158284
9302,455316,227658,2569354,217876500,157836
9303,450582,225291,2543324,217543500,157708
9304,455414,227707,2569907,806728666,157932
9305,453358,226679,2558606,211676542,158444
9306,450974,225487,2545501,212957167,158060
9307,453388,226694,2558785,218011875,158412
9308,454798,227399,2566547,214120875,158316
9309,460588,230294,2598399,220382625,158444
9310,452608,226304,2554516,212140625,157964
9311,455038,227519,2567888,215364500,158604
9312,453392,226696,2558842,215210625,158700
9313,452398,226199,2553382,214546250,158284
9314,454532,227266,2565126,219654375,158604
9315,455502,227751,2570468,215990000,158476
9316,452774,226387,2555471,218215209,159628
9317,452936,226468,2556369,218321334,158220
9318,460238,230119,2596537,221769833,158124
9319,456262,228131,2574676,210358417,158412
9320,459992,229996,2595198,199699375,158348
9321,461654,230827,2604346,202407750,158476
9322,462248,231124,2607620,206720167,158348
9323,454320,227160,2564023,208073959,158380
9324,455184,227592,2568782,203877959,158636
9325,457332,228666,2580603,207874625,158316
9326,461752,230876,2604920,211782917,158828
9327,455290,227645,2569386,239414291,158476
9328,459826,229913,2594341,258201959,158252
9329,455422,227711,2570126,243388125,159308
9330,459908,229954,2594806,246132125,158508
9331,459588,229794,2593053,251860958,158476
9332,461838,230919,2605435,259552292,158828
9333,452520,226260,2554193,240969417,158636
9334,463788,231894,2616174,248876250,158348
9335,460110,230055,2595952,246117500,159468
9336,460690,230345,2599149,239580042,158188
9337,457048,228524,2579125,237419667,158604
9338,452504,226252,2554140,237743916,158220
9339,459308,229654,2591569,237459458,158764
9340,456078,228039,2573811,234551833,158572
9341,464394,232197,2619556,243797083,159724
9342,461802,230901,2605307,239398792,159116
9343,454732,227366,2566429,237885291,158252
9344,458754,229377,2588557,240863792,159052
9345,459200,229600,2591017,240638500,158828
9346,456682,228341,2577175,239907000,158604
9347,460104,230052,2596003,240287292,159500
9348,455862,227931,2572679,239320166,159052
9349,457774,228887,2583202,237494875,159468
9350,457042,228521,2579183,236810875,158284
9351,454010,227005,2562514,234421333,158220
9352,456424,228212,2575798,237475333,158348
9353,464340,232170,2619343,242373750,158892
9354,456916,228458,2578518,236391583,159020
9355,457090,228545,2579482,241398459,159052
9356,452482,226241,2554145,239021500,159148
9357,461076,230538,2601419,243146250,158636
9358,461802,230901,2605419,243820584,159180
9359,462128,231064,2607219,252582666,158316
9360,467318,233659,2635771,253060292,159244
9361,457140,228570,2579799,253865250,159084
9362,456052,228026,2573822,246477417,159340
9363,458880,229440,2589383,243187458,158732
9364,464782,232391,2621851,251250667,159084
9365,463518,231759,2614906,246817000,159596
